war_id,war_name,war_type,war_type_code,start_date,end_date,belligerents_side1,belligerents_side2,initiator,outcome,side_a_deaths,side_b_deaths,total_deaths,where_fought,source_file
IN542,Karbala Revolt,Intra-State War (国内战争-地方政府),5,1842-12-19,1843-01-13,Ottoman Empire,Karbala,,胜利 (Victory),1600,3000,4600,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN543,First Maronite-Druze,Intra-State War (国内战争-非政府),7,1845-04-30,1845-05-31,Maronites,Druze,,失败 (Defeat),2000,1000,3000,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN545,"Mayan Caste War, Phase 1",Intra-State War (国内战争-非政府),6,1847-01-15,1848-08-16,Mayans,Yucutan,,转型 (Transformed),-9,1800,1791,北美 (North America),Intra-StateWarData_v4.1.csv
IN546,Second Carlist,Intra-State War (国内战争-中央政府),4,1847-05-15,1849-05-01,Spain,Carlists,,胜利 (Victory),3000,7000,10000,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN547,Second Two Sicilies,Intra-State War (国内战争-中央政府),4,1848-01-12,1848-01-27,Two Sicilies,Liberals,,胜利 (Victory),1500,-9,1491,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN548,First Venezuelan,Intra-State War (国内战争-中央政府),4,1848-02-04,1849-08-15,Venezuela,Paez led Conservatives ,,胜利 (Victory),1500,-9,1491,北美 (North America),Intra-StateWarData_v4.1.csv
IN550,Viennese Revolt,Intra-State War (国内战争-中央政府),4,1848-03-13,1848-10-31,Austria,Viennese,,胜利 (Victory),249,3000,3249,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN551,Milan Five Day Revolt,Intra-State War (国内战争-地方政府),5,1848-03-18,1848-03-23,Austria,Milan,,转型 (Transformed),600,430,1030,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN552,Second French Insurrection,Intra-State War (国内战争-中央政府),4,1848-06-23,1848-06-26,France,Radicals,,胜利 (Victory),1200,1600,2800,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN553,"Mayan Caste War, Phase 2",Intra-State War (国内战争-地方政府),5,1848-08-17,1855-03-04,Mexico,Yucatan Maya,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN554,Hungarian,Intra-State War (国内战争-地方政府),5,1848-09-09,1849-08-13,Austria; Russia,Hungary; -8,,胜利 (Victory),60500,19992,80492,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN555,First Chilean,Intra-State War (国内战争-中央政府),4,1851-09-05,1851-12-15,Chile,Liberals,,胜利 (Victory),1500,2500,4000,北美 (North America),Intra-StateWarData_v4.1.csv
IN556,First Turco-Montenegrin,Intra-State War (国内战争-地方政府),5,1852-12-02,1853-03-13,Ottoman Empire,Montenegro & Hercegovina,,失败 (Defeat),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN557,First Peru,Intra-State War (国内战争-中央政府),4,1853-12-21,1855-01-07,Peru,Liberals,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN558,Puebla War,Intra-State War (国内战争-中央政府),4,1855-12-11,1856-03-21,Mexico,Puebla,,胜利 (Victory),600,3000,3600,北美 (North America),Intra-StateWarData_v4.1.csv
IN560,Second Peru,Intra-State War (国内战争-中央政府),4,1856-10-31,1858-03-07,Peru,Conservatives,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN561,Mexican Reform,Intra-State War (国内战争-中央政府),4,1858-02-15,1861-01-01,Mexico,Liberals,,转型 (Transformed),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN562,Second Turco-Montenegrin,Intra-State War (国内战争-地方政府),5,1858-05-04,1859-06-01,Ottoman Empire,Montenegrins,,失败 (Defeat),3000,1400,4400,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN563,Second Venezuelan/Federalist,Intra-State War (国内战争-中央政府),4,1859-02-01,1863-05-23,Venezuela,Liberals,,失败 (Defeat),15000,5000,20000,北美 (North America),Intra-StateWarData_v4.1.csv
IN565,Second Colombian,Intra-State War (国内战争-中央政府),4,1860-05-15,1861-07-18,Colombia,Liberals,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN566,Second Maronite-Druze,Intra-State War (国内战争-非政府),7,1860-05-26,1860-07-12,Maronites,Druze,,失败 (Defeat),8000,1500,9500,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN567,"Taiping Rebellion, Phase 2",Intra-State War (国内战争-中央政府),4,1860-10-25,1866-02-09,China; United Kingdom,Taipings; -8,,胜利 (Victory),26025,84992,111017,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN568,Second Nien Revolt,Intra-State War (国内战争-地方政府),5,1860-10-25,1868-08-16,China,Niens,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN570,Miao Revolt Phase 2,Intra-State War (国内战争-地方政府),5,1860-10-25,1872-05-01,China,Miaos,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN571,Panthay Rebellion Phase 2,Intra-State War (国内战争-地方政府),5,1860-10-25,1872-12-26,China,Muslims (Hui),,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN572,U.S. Civil War,Intra-State War (国内战争-地方政府),5,1861-04-10,1865-04-09,United States of America,Confederacy,,胜利 (Victory),360000,258000,618000,北美 (North America),Intra-StateWarData_v4.1.csv
IN573,Third Buenos Aires,Intra-State War (国内战争-地方政府),5,1861-08-20,1861-12-02,Argentina,Buenos Aires,,失败 (Defeat),500,500,1000,北美 (North America),Intra-StateWarData_v4.1.csv
IN575,Third Turco-Montenegrin,Intra-State War (国内战争-地方政府),5,1861-12-01,1862-08-31,Turkey,Montenegro,,妥协 (Compromise),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN576,Tungan Rebellion,Intra-State War (国内战争-地方政府),5,1862-05-01,1873-10-24,China,Muslims  in Sinkiang,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN577,Sioux-Minnesota,Intra-State War (国内战争-非政府),6,1862-08-17,1862-09-26,Santee Sioux,Settlers & militia,,失败 (Defeat),217,851,1068,北美 (North America),Intra-StateWarData_v4.1.csv
IN578,Bolivan Perez Rebellion,Intra-State War (国内战争-中央政府),4,1862-09-15,1862-09-15,Boliva,Gregorio Perez's followers,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN580,Second Polish,Intra-State War (国内战争-地方政府),5,1863-01-22,1864-04-19,Russia,Poles,,胜利 (Victory),10000,6500,16500,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN581,Second Argentina,Intra-State War (国内战争-中央政府),4,1863-04-02,1863-11-12,Argentina,Montoneros,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN582,Xinjiang Muslim Revolt,Intra-State War (国内战争-地方政府),5,1871-06-24,1871-07-03,Russia; China,-8; Muslims,,失败 (Defeat),-18,-17,-35,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN583,First  Cretan,Intra-State War (国内战争-地方政府),5,1866-05-29,1867-02-22,Ottoman Empire,Cretans,,胜利 (Victory),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN585,Yellow Cliff Revolt,Intra-State War (国内战争-地方政府),5,1866-10-01,,China,Zhang Jizhong's followers,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN586,Third Argentina,Intra-State War (国内战争-中央政府),4,1866-12-15,1867-10-15,Argentina,Montoneros,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN587,Queretaro,Intra-State War (国内战争-中央政府),4,1867-02-06,1867-05-14,Mexico,Liberals,,失败 (Defeat),1500,1000,2500,北美 (North America),Intra-StateWarData_v4.1.csv
IN588,Meiji Restoration,Intra-State War (国内战争-中央政府),4,1868-01-03,1868-07-04,Japan,Tokugawa,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN590,Third Venezuelan,Intra-State War (国内战争-中央政府),4,1868-01-11,1868-08-14,Venezuela,Conservatives,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN591,Spanish Liberals,Intra-State War (国内战争-中央政府),4,1868-09-18,1868-09-29,Spain,Liberals,,失败 (Defeat),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN592,Guerre des Cacos,Intra-State War (国内战争-中央政府),4,1869-02-01,1869-12-18,Haiti,Black peasants,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN593,Fourth Argentina,Intra-State War (国内战争-地方政府),5,1870-05-20,1871-03-13,Argentina,Entre Rios Province,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN595,Bolivia-Criollos,Intra-State War (国内战争-中央政府),4,1870-11-24,1871-01-15,Bolivia,Crillos,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN596,Paris Commune,Intra-State War (国内战争-中央政府),4,1871-04-02,1871-05-29,France,Communards,,胜利 (Victory),879,25000,25879,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN597,Third Carlist,Intra-State War (国内战争-中央政府),4,1872-04-20,1876-02-20,Spain,Carlists,,胜利 (Victory),7000,43000,50000,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN598,Catonalist Uprising,Intra-State War (国内战争-地方政府),5,1874-01-01,1875-01-01,Spain,Rebel cities (cantons),,胜利 (Victory),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN600,Fifth Argentina,Intra-State War (国内战争-中央政府),4,1874-09-01,1874-11-06,Argentina,Mitre led Rebels,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN601,Bosnia & Bulgaria Revolt,Intra-State War (国内战争-地方政府),5,1875-06-30,1876-06-29,Ottoman Empire,Bosnia & Bulgaria,,转型 (Transformed),6000,3000,9000,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN602,Diaz Revolt,Intra-State War (国内战争-中央政府),4,1876-03-01,1876-11-23,Mexico,Rebels,,失败 (Defeat),1900,-9,1891,北美 (North America),Intra-StateWarData_v4.1.csv
IN603,Defeat of Xinjiang Muslims,Intra-State War (国内战争-地方政府),5,1876-04-01,1877-12-01,China,Muslims,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN605,Third Colombian,Intra-State War (国内战争-中央政府),4,1876-07-26,1877-07-01,Colombia,Conservatives,,胜利 (Victory),2100,1770,3870,北美 (North America),Intra-StateWarData_v4.1.csv
IN607,Satsuma Rebellion,Intra-State War (国内战争-地方政府),5,1877-01-29,1877-09-24,Japan,Satsumas,,胜利 (Victory),7000,10000,17000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN608,Argentine Indians,Intra-State War (国内战争-地方政府),5,1879-04-06,1880-07-08,Argentina,Indians,,胜利 (Victory),200,1500,1700,北美 (North America),Intra-StateWarData_v4.1.csv
IN610,Fourth Buenos Aires,Intra-State War (国内战争-地方政府),5,1880-06-21,1880-07-21,Argentina,Buenos Aires,,胜利 (Victory),400,800,1200,北美 (North America),Intra-StateWarData_v4.1.csv
IN611,Haitian Civil War,Intra-State War (国内战争-中央政府),4,1883-03-27,1884-01-08,Haiti,Liberals,,胜利 (Victory),8000,100,8100,北美 (North America),Intra-StateWarData_v4.1.csv
IN612,Fourth Colombian,Intra-State War (国内战争-中央政府),4,1884-11-15,1885-08-26,Colombia,Liberals,,胜利 (Victory),300,700,1000,北美 (North America),Intra-StateWarData_v4.1.csv
IN613,Peru's National Problem,Intra-State War (国内战争-地方政府),5,1885-03-02,1885-05-25,Peru,Indians,,胜利 (Victory),200,2000,2200,北美 (North America),Intra-StateWarData_v4.1.csv
IN616,First Yemen Rebellion,Intra-State War (国内战争-地方政府),5,1890-04-01,1892-09-01,Ottoman Empire,Zaidi Imam,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN617,Second Chilean,Intra-State War (国内战争-中央政府),4,1891-01-07,1891-08-29,Chile,Congressists,,失败 (Defeat),1000,700,1700,北美 (North America),Intra-StateWarData_v4.1.csv
IN618,Zaili-Jinden Revolt,Intra-State War (国内战争-地方政府),5,1891-11-11,1891-12-27,China,Zaili & Jindan Sects,,胜利 (Victory),500,10000,10500,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN620,Brazil Federalists,Intra-State War (国内战争-地方政府),5,1893-02-02,1894-08-31,Brazil,Rio Grande do Sul,,胜利 (Victory),1500,-9,1491,北美 (North America),Intra-StateWarData_v4.1.csv
IN621,Brazil Naval,Intra-State War (国内战争-中央政府),4,1893-09-06,1894-04-16,Brazil,Naval Royalists,,胜利 (Victory),1000,-9,991,北美 (North America),Intra-StateWarData_v4.1.csv
IN623,Tonghak Rebellion,Intra-State War (国内战争-中央政府),4,1894-10-24,1894-11-28,Japan; Korea,-8; Tonghak Society,,胜利 (Victory),-18,-17,-35,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN625,Third Peru,Intra-State War (国内战争-中央政府),4,1894-10-15,1895-03-19,Peru,Liberals,,失败 (Defeat),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN626,Fifth Colombian,Intra-State War (国内战争-中央政府),4,1895-01-22,1895-03-15,Colombia,Liberals,,胜利 (Victory),400,800,1200,北美 (North America),Intra-StateWarData_v4.1.csv
IN627,Ecuador Liberals,Intra-State War (国内战争-中央政府),4,1895-02-18,1895-09-22,Ecuador,liberal caudillos,,失败 (Defeat),900,100,1000,北美 (North America),Intra-StateWarData_v4.1.csv
IN628,First Gansu Muslim,Intra-State War (国内战争-地方政府),5,1895-04-01,1896-04-01,China,Gansu Muslims,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN630,Druze-Turkish,Intra-State War (国内战争-地方政府),5,1895-10-01,1896-01-01,Ottoman Empire,Druze,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN631,Second Cretan,Intra-State War (国内战争-地方政府),5,1896-03-10,1897-02-14,Ottoman Empire,Cretan Muslims,,转型 (Transformed),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN632,Third Brazil-Canudos,Intra-State War (国内战争-地方政府),5,1896-10-01,1897-10-05,Brazil,Canudos,,胜利 (Victory),2200,3000,5200,北美 (North America),Intra-StateWarData_v4.1.csv
IN633,Fourth Venezuelan,Intra-State War (国内战争-中央政府),4,1899-05-24,1899-10-22,Venezuela,Castro Led Rebels,,失败 (Defeat),1200,900,2100,北美 (North America),Intra-StateWarData_v4.1.csv
IN635,Second Yaqui War,Intra-State War (国内战争-地方政府),5,1899-07-21,1900-01-18,Mexico,Yaqui Indians,,胜利 (Victory),100,1500,1600,北美 (North America),Intra-StateWarData_v4.1.csv
IN636,Sixth Colombian (War of the 1000 Days),Intra-State War (国内战争-中央政府),4,1899-10-17,1902-11-21,Colombia,Liberals,,胜利 (Victory),47000,53000,100000,北美 (North America),Intra-StateWarData_v4.1.csv
IN638,Fifth Venezuelan,Intra-State War (国内战争-中央政府),4,1901-12-19,1903-07-19,Venezuela,Matos Led Rebels,,胜利 (Victory),1000,3000,4000,北美 (North America),Intra-StateWarData_v4.1.csv
IN640,Ilinden,Intra-State War (国内战争-地方政府),5,1903-08-02,1903-11-02,Ottoman Empire,IMRO Rebels,,胜利 (Victory),5330,1000,6330,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN641,First Uruguay,Intra-State War (国内战争-中央政府),4,1904-01-01,1904-09-01,Uruguay,Blancos,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN642,Second Yemen Rebellion,Intra-State War (国内战争-地方政府),5,1904-11-08,1906-01-10,Ottoman Empire,Imam Yahya's forces,,僵局 (Stalemate),30000,-9,29991,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN643,Bloody Sunday,Intra-State War (国内战争-中央政府),4,1905-01-22,1906-01-01,Russia,Workers/Peasants,,胜利 (Victory),1500,-9,1491,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN645,Romanian Peasant Revolt,Intra-State War (国内战争-中央政府),4,1907-03-15,1907-04-30,Romania,Peasants,,胜利 (Victory),2000,-9,1991,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN646,Overthrow of Abd el-Aziz,Intra-State War (国内战争-中央政府),4,1907-08-07,1908-06-15,France; Morocco,-8; Mulai el-Hafid,,失败 (Defeat),600,792,1392,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN647,Iranian Constitution War,Intra-State War (国内战争-中央政府),4,1909-04-30,1909-07-17,Russia; Iran,-8; Constitutionalists,,失败 (Defeat),91,-17,74,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN648,Young Turks Counter-coup,Intra-State War (国内战争-中央政府),4,1909-04-14,1909-04-28,Ottoman Empire,Anti-government troops,,胜利 (Victory),-9,-9,-18,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN650,Second Albanian Revolt,Intra-State War (国内战争-地方政府),5,1910-03-01,1912-10-16,Ottoman Empire,Albania,,转型 (Transformed),-9,-9,-18,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
IN651,Asir-Yemen Revolt,Intra-State War (国内战争-地方政府),5,1910-10-15,1911-10-09,Ottoman Empire,Yemen & Asir Imam Ibn Idris & Sayyid Muhammad,,僵局 (Stalemate),7000,2000,9000,中东/北非 (Middle East/North Africa),Intra-StateWarData_v4.1.csv
IN652,Third Mexican,Intra-State War (国内战争-中央政府),4,1910-11-20,1914-07-15,Mexico,Liberals & Radicals,,失败 (Defeat),56250,37500,93750,北美 (North America),Intra-StateWarData_v4.1.csv
IN656,Paraguay,Intra-State War (国内战争-中央政府),4,1911-07-15,1912-05-11,Paraguay,Radicals,,失败 (Defeat),4000,1000,5000,北美 (North America),Intra-StateWarData_v4.1.csv
IN657,First Nationalist,Intra-State War (国内战争-中央政府),4,1911-10-11,1911-12-31,China,Nat. Rel. Alliance,,失败 (Defeat),800,200,1000,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN658,Cuban Black Uprising,Intra-State War (国内战争-地方政府),5,1912-05-20,1912-06-27,Cuba,Patri do Indepentente,,胜利 (Victory),50,1000,1050,北美 (North America),Intra-StateWarData_v4.1.csv
IN670,Ecuadorian Civil War,Intra-State War (国内战争-地方政府),5,1912-01-01,1914-01-01,Ecuador,Esmeraldas province,,胜利 (Victory),-9,-9,-18,北美 (North America),Intra-StateWarData_v4.1.csv
IN671,Second Nationalist,Intra-State War (国内战争-中央政府),4,1913-07-12,1913-09-01,China,Republicans,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN672,China Pai Ling (White Wolf),Intra-State War (国内战争-地方政府),5,1914-03-15,1914-09-15,China,Pai-Lings,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN673,Fourth Mexican,Intra-State War (国内战争-中央政府),4,1915-03-15,1917-02-05,United States; Mexico,-8; Conventionists,,胜利 (Victory),18765,12492,31257,北美 (North America),Intra-StateWarData_v4.1.csv
IN675,Southern China Revolt,Intra-State War (国内战争-地方政府),5,1916-01-01,1918-11-17,China,Yunnan Rebels,,胜利 (Victory),-9,-9,-18,亚洲 (Asia),Intra-StateWarData_v4.1.csv
IN676,Russia-Turkestan,Intra-State War (国内战争-地方政府),5,1916-07-04,1917-02-27,Russia,Kirghiz & Kazaks,,胜利 (Victory),350,1000,1350,西欧 (Western Europe),Intra-StateWarData_v4.1.csv
